date,fee,c,price,liquidity
2024-03-15,8974.87173690018,0.2346058499967497,69273.14300342936,530517643164
2024-03-16,2736.0952108555884,0.09922412613978183,65483.810404006144,393314372214
2024-03-17,2658.466292660209,0.06700263126128221,68273.22103854983,554251615972
2024-03-18,3872.483741919469,0.09773021319545967,67614.09170720482,556205158299
2024-03-19,14738.169345424496,0.26923254728804913,61944.9896511838,802797024716
2024-03-20,10944.44623148481,0.25255735676544716,67843.40203276738,607257411426
2024-03-21,3510.8301300314174,0.10627219676126848,65554.41358937426,470957865930
2024-03-22,3810.381420632788,0.11223874973964743,63724.98110317061,490866775102
2024-03-23,1874.9542446823257,0.05373813877064946,64220.37210718631,502532910984
2024-03-24,1942.6642425134776,0.04746268584881984,67303.63918248915,575862802387
2024-03-25,2742.8271497109513,0.06579369807248268,69924.96403531729,575427854476
2024-03-26,2113.3288883056953,0.050665478056488744,70027.45961219877,575325499880
2024-03-27,3529.1305217401223,0.08502395297018914,69344.39097012416,575325499880
2024-03-28,1560.4273971192154,0.03733201588864978,70831.45252031255,573247164671
2024-03-29,1192.6084743015344,0.029842619591032595,69811.51171105547,552065097679
2024-03-30,281.89054545134945,0.007058589505176665,69715.65532596741,552065097679
2024-03-31,545.2684594904408,0.01356565743108751,71157.76266366313,549985517365
2024-04-01,2324.555335870685,0.057925377936293466,70029.07953558447,553508976481
2024-04-02,4535.371788756554,0.1303746724124905,65480.988024119186,496197894019
2024-04-03,2449.5441655090685,0.059670202028605325,66078.6971353208,582894415730
2024-04-04,3907.0466280858477,0.07824463567183443,68454.38235869174,696604471526
2024-04-05,3616.686409908529,0.08672257988367095,67792.82015697943,584628091202
2024-04-06,868.6400732114049,0.020647127619601538,69092.87363767302,584193143291
2024-04-07,934.0901181740769,0.019162671117452644,69397.0303733925,675390819158
2024-04-08,1921.1323142097945,0.04131876319453809,71833.5937877517,633197266149
2024-04-09,2685.6404970625936,0.05144836495177849,69122.20916739966,724703500879
2024-04-10,4007.837764810643,0.08611173221410474,70645.95607947426,639141501550
2024-04-11,2631.7668376259785,0.04666728134317665,70090.64051566465,777495275970
2024-04-12,6254.470239082254,0.11806029384140501,67119.84783127661,746369791287
2024-04-13,22902.351795274517,0.4901746246463359,64003.679964164636,674092737932
2024-04-14,11309.297216877678,0.18900614145550185,65774.55305834376,851576392345
2024-04-15,7676.368061124739,0.12961728804393693,63358.396435462,858783388422
2024-04-16,11525.289972698953,0.19645060443755755,63825.81874921742,847604314482
2024-04-17,53317.5499313935,0.13264839483907048,61408.6463942819,5920335077852
